59091328,-0.57,-0.25,9.32,
59115636,-0.58,-0.26,9.33,
59142436,-0.56,-0.26,9.29,
59166808,-0.59,-0.25,9.31,
59193452,-0.56,-0.25,9.30,
59217816,-0.58,-0.26,9.31,
59244440,-0.58,-0.28,9.32,
59268304,-0.57,-0.27,9.33,
59295704,-0.57,-0.28,9.34,
59319896,-0.59,-0.26,9.35,
59343980,-0.57,-0.27,9.33,
59368020,-0.57,-0.26,9.31,
59394636,-0.58,-0.26,9.33,
59446032,-0.57,-0.26,9.32,
59498200,-0.57,-0.26,9.33,
59525052,-0.59,-0.26,9.30,
59575780,-0.58,-0.27,9.32,
59626376,-0.57,-0.27,9.29,
59662860,-0.58,-0.27,9.31,
59712712,-0.58,-0.28,9.32,
59764976,-0.57,-0.27,9.30,
59791876,-0.57,-0.26,9.32,
59842804,-0.56,-0.26,9.34,
59893648,-0.56,-0.28,9.33,
59920596,-0.59,-0.27,9.33,
59972972,-0.57,-0.27,9.30,
60025360,-0.55,-0.26,9.35,
60052260,-0.57,-0.24,9.31,
60103176,-0.60,-0.27,9.31,
60154148,-0.57,-0.25,9.30,
60181040,-0.59,-0.26,9.31,
60233576,-0.57,-0.27,9.29,
60286044,-0.59,-0.27,9.33,
60312984,-0.58,-0.28,9.30,
60364004,-0.57,-0.27,9.31,
60390244,-0.59,-0.26,9.30,
60443692,-0.57,-0.25,9.32,
60496240,-0.58,-0.26,9.33,
60548816,-0.58,-0.26,9.32,
60575860,-0.59,-0.25,9.33,
60627008,-0.57,-0.27,9.29,
60653036,-0.58,-0.24,9.33,
60678784,-0.58,-0.26,9.34,
60704728,-0.59,-0.26,9.32,
60730320,-0.59,-0.25,9.33,
60756288,-0.58,-0.25,9.29,
60781948,-0.58,-0.27,9.33,
60807972,-0.57,-0.25,9.31,
60833584,-0.57,-0.27,9.31,
60859696,-0.58,-0.26,9.32,
60885460,-0.56,-0.27,9.31,
60911520,-0.57,-0.26,9.30,
60937124,-0.57,-0.26,9.32,
60962928,-0.58,-0.28,9.33,
60988696,-0.58,-0.26,9.31,
61012464,-0.57,-0.25,9.33,
61038072,-0.58,-0.26,9.31,
61064088,-0.59,-0.27,9.33,
61089864,-0.57,-0.27,9.33,
61115960,-0.58,-0.27,9.32,
61141624,-0.57,-0.25,9.32,
61167660,-0.58,-0.25,9.32,
61193388,-0.59,-0.25,9.32,
61219388,-0.60,-0.26,9.34,
61268124,-0.58,-0.26,9.34,
61294224,-0.57,-0.26,9.39,
61319912,-0.57,-0.26,9.32,
61345852,-0.60,-0.28,9.30,
61371540,-0.59,-0.26,9.34,
61397552,-0.58,-0.26,9.31,
61423140,-0.59,-0.25,9.33,
61449040,-0.58,-0.26,9.30,
61474756,-0.58,-0.26,9.31,
61503916,-0.58,-0.27,9.31,
61530900,-0.56,-0.27,9.30,
61555524,-0.60,-0.27,9.32,
61582508,-0.58,-0.27,9.31,
61607096,-0.58,-0.27,9.31,
61634040,-0.57,-0.25,9.32,
61658592,-0.57,-0.27,9.31,
61685592,-0.58,-0.27,9.28,
61710212,-0.56,-0.25,9.32,
61737156,-0.60,-0.28,9.30,
61761760,-0.58,-0.26,9.29,
61788692,-0.59,-0.28,9.30,
61813180,-0.58,-0.28,9.33,
61840160,-0.58,-0.26,9.33,
61864728,-0.57,-0.27,9.36,
61891696,-0.58,-0.28,9.28,
61916284,-0.55,-0.28,9.34,
61943272,-0.58,-0.26,9.30,
61972460,-0.59,-0.26,9.31,
61998328,-0.57,-0.28,9.30,
62023976,-0.59,-0.27,9.33,
62049812,-0.57,-0.27,9.32,
62075572,-0.57,-0.26,9.33,
62101412,-0.58,-0.25,9.32,
62127016,-0.58,-0.24,9.35,
62152952,-0.58,-0.26,9.29,
62178660,-0.58,-0.28,9.33,
62204540,-0.57,-0.28,9.30,
62230120,-0.57,-0.27,9.32,
62256040,-0.59,-0.27,9.32,
62281712,-0.58,-0.27,9.31,
62307604,-0.57,-0.26,9.33,
62333232,-0.57,-0.25,9.32,
62359228,-0.56,-0.24,9.30,
62384860,-0.58,-0.27,9.32,
62410704,-0.57,-0.28,9.32,
62441068,-0.58,-0.26,9.30,
62465780,-0.59,-0.25,9.30,
62492776,-0.56,-0.27,9.31,
62517676,-0.57,-0.27,9.30,
62544676,-0.57,-0.25,9.32,
62569208,-0.58,-0.26,9.33,
62596260,-0.56,-0.26,9.33,
62620804,-0.59,-0.25,9.33,
62647800,-0.58,-0.26,9.33,
62672428,-0.57,-0.26,9.34,
62699420,-0.57,-0.24,9.32,
62724176,-0.59,-0.27,9.31,
62751220,-0.55,-0.26,9.31,
62775788,-0.57,-0.26,9.35,
62802764,-0.59,-0.25,9.34,
62827384,-0.56,-0.27,9.29,
62854324,-0.58,-0.26,9.30,
62879112,-0.59,-0.25,9.32,
62906148,-0.58,-0.28,9.31,
62935240,-0.57,-0.26,9.32,
62960892,-0.57,-0.25,9.31,
62986436,-0.58,-0.26,9.30,
63012056,-0.56,-0.25,9.32,
63037556,-0.58,-0.27,9.30,
63063228,-0.58,-0.27,9.30,
63088776,-0.58,-0.28,9.32,
63114412,-0.58,-0.28,9.34,
63139908,-0.60,-0.26,9.36,
63165576,-0.55,-0.25,9.32,
63191124,-0.57,-0.25,9.30,
63216740,-0.58,-0.25,9.34,
63242200,-0.59,-0.26,9.34,
63267860,-0.56,-0.26,9.31,
63293436,-0.57,-0.26,9.31,
63319088,-0.57,-0.27,9.35,
63344540,-0.59,-0.26,9.31,
63370172,-0.60,-0.26,9.31,
63411920,-0.59,-0.27,9.32,
63439900,-0.59,-0.25,9.33,
63465312,-0.56,-0.27,9.28,
63493340,-0.57,-0.25,9.29,
63518776,-0.57,-0.25,9.31,
63546736,-0.55,-0.28,9.30,
63572204,-0.58,-0.26,9.34,
63600144,-0.59,-0.25,9.32,
63625628,-0.60,-0.25,9.30,
63653584,-0.57,-0.27,9.32,
63679044,-0.58,-0.27,9.33,
63707012,-0.57,-0.26,9.31,
63732492,-0.56,-0.26,9.31,
63760508,-0.56,-0.28,9.32,
63785952,-0.57,-0.26,9.32,
63813932,-0.55,-0.27,9.31,
63839360,-0.58,-0.27,9.29,
63867396,-0.55,-0.27,9.29,
63897636,-0.57,-0.26,9.32,
63923188,-0.58,-0.27,9.31,
63948656,-0.59,-0.25,9.35,
63974276,-0.58,-0.25,9.32,
63999784,-0.58,-0.25,9.33,
64025332,-0.57,-0.28,9.32,
64050796,-0.57,-0.25,9.31,
64076464,-0.59,-0.26,9.30,
64101980,-0.56,-0.24,9.32,
64127612,-0.54,-0.27,9.33,
64153140,-0.58,-0.25,9.31,
64178832,-0.57,-0.27,9.34,
64204400,-0.57,-0.27,9.33,
64229968,-0.60,-0.26,9.32,
64255468,-0.60,-0.26,9.31,
64281076,-0.60,-0.26,9.31,
64306660,-0.58,-0.26,9.32,
64332236,-0.57,-0.27,9.31,
64357676,-0.56,-0.26,9.34,
64381036,-0.57,-0.26,9.31,
64406524,-0.57,-0.25,9.32,
64432144,-0.57,-0.26,9.31,
64457588,-0.58,-0.28,9.32,
64483116,-0.57,-0.26,9.35,
64508644,-0.59,-0.27,9.31,
64534268,-0.56,-0.27,9.34,
64559708,-0.57,-0.26,9.35,
64585304,-0.58,-0.29,9.32,
64610776,-0.58,-0.25,9.29,
64636396,-0.58,-0.25,9.29,
64661884,-0.57,-0.25,9.35,
64687460,-0.58,-0.26,9.31,
64712964,-0.58,-0.28,9.32,
64738504,-0.57,-0.24,9.32,
64763984,-0.59,-0.25,9.34,
64789568,-0.58,-0.25,9.32,
64815016,-0.59,-0.26,9.35,
64843964,-0.58,-0.26,9.29,
64870876,-0.57,-0.26,9.31,
64895100,-0.56,-0.25,9.32,
64921968,-0.57,-0.26,9.33,
64946244,-0.57,-0.25,9.33,
64973108,-0.58,-0.26,9.29,
64997372,-0.59,-0.26,9.32,
65024208,-0.60,-0.27,9.31,
65048400,-0.59,-0.27,9.32,
65075260,-0.57,-0.27,9.31,
65099532,-0.57,-0.27,9.29,
65126440,-0.57,-0.26,9.33,
65150652,-0.59,-0.26,9.34,
65177552,-0.56,-0.26,9.31,
65201748,-0.56,-0.25,9.33,
65228656,-0.55,-0.24,9.34,
65252888,-0.58,-0.25,9.30,
65279688,-0.57,-0.26,9.33,
65308664,-0.56,-0.27,9.32,
65334344,-0.56,-0.26,9.33,
65359836,-0.57,-0.27,9.32,
65385468,-0.57,-0.26,9.34,
65410960,-0.58,-0.26,9.33,
65436532,-0.59,-0.25,9.33,
65461996,-0.58,-0.26,9.31,
65487556,-0.59,-0.27,9.30,
65513076,-0.59,-0.26,9.32,
65538652,-0.58,-0.25,9.32,
65564164,-0.58,-0.26,9.31,
65589728,-0.55,-0.26,9.35,
65615228,-0.56,-0.26,9.31,
65640776,-0.57,-0.26,9.31,
65666272,-0.55,-0.26,9.33,
65691852,-0.57,-0.25,9.34,
65717360,-0.59,-0.26,9.33,
65742892,-0.57,-0.24,9.30,
65773284,-0.57,-0.29,9.31,
65797436,-0.58,-0.26,9.33,
65824280,-0.57,-0.25,9.31,
65848484,-0.55,-0.25,9.32,
65875320,-0.56,-0.23,9.32,
65899560,-0.56,-0.25,9.32,
65926404,-0.57,-0.27,9.31,
65950568,-0.60,-0.26,9.31,
65977428,-0.59,-0.27,9.35,
66001660,-0.58,-0.26,9.31,
66028500,-0.58,-0.28,9.31,
66052696,-0.58,-0.28,9.32,
66079556,-0.57,-0.27,9.33,
66103724,-0.58,-0.25,9.32,
66130668,-0.57,-0.25,9.33,
66154844,-0.57,-0.26,9.31,
66181712,-0.59,-0.25,9.31,
66205904,-0.58,-0.26,9.33,
66232844,-0.60,-0.27,9.30,
66261792,-0.59,-0.27,9.29,
66287344,-0.57,-0.28,9.33,
66312868,-0.58,-0.27,9.33,
66338508,-0.56,-0.26,9.32,
66363960,-0.57,-0.25,9.34,
66389496,-0.57,-0.26,9.33,
66414908,-0.58,-0.26,9.33,
66440304,-0.58,-0.25,9.32,
66465664,-0.60,-0.26,9.33,
66491064,-0.59,-0.27,9.32,
66516436,-0.59,-0.26,9.33,
66541584,-0.60,-0.25,9.32,
66568920,-0.56,-0.26,9.31,
66592756,-0.58,-0.28,9.32,
66616780,-0.58,-0.26,9.29,
66640656,-0.57,-0.26,9.33,
66665864,-0.58,-0.26,9.32,
66717144,-0.58,-0.28,9.32,
66752900,-0.57,-0.27,9.30,
66802384,-0.57,-0.27,9.32,
66852836,-0.56,-0.27,9.32,
66879604,-0.59,-0.25,9.30,
66930020,-0.58,-0.28,9.30,
66982060,-0.59,-0.26,9.32,
67008832,-0.58,-0.26,9.33,
67061164,-0.58,-0.24,9.29,
67111824,-0.58,-0.27,9.31,
67138648,-0.57,-0.25,9.32,
67189424,-0.59,-0.27,9.32,
67241632,-0.59,-0.26,9.33,
67268488,-0.57,-0.26,9.34,
67320720,-0.56,-0.27,9.30,
67371476,-0.55,-0.27,9.31,
67398244,-0.56,-0.27,9.33,
67449100,-0.60,-0.27,9.32,
67499176,-0.59,-0.25,9.32,
67529360,-0.57,-0.27,9.31,
67581792,-0.59,-0.27,9.30,
67632600,-0.57,-0.27,9.30,
67659372,-0.59,-0.27,9.32,
67710284,-0.57,-0.27,9.30,
67762728,-0.56,-0.27,9.33,
67789508,-0.56,-0.27,9.32,
67842064,-0.58,-0.25,9.32,
67892984,-0.58,-0.28,9.31,
67919804,-0.59,-0.27,9.31,
67944384,-0.59,-0.25,9.31,
67971180,-0.56,-0.29,9.35,
67995752,-0.57,-0.27,9.33,
68022560,-0.57,-0.26,9.30,
68047124,-0.57,-0.25,9.35,
68074036,-0.59,-0.25,9.29,
68098596,-0.59,-0.27,9.31,
68125428,-0.59,-0.28,9.29,
68150056,-0.58,-0.26,9.34,
68174640,-0.59,-0.26,9.29,
68199156,-0.58,-0.27,9.31,
68225908,-0.56,-0.27,9.33,
68250560,-0.57,-0.26,9.33,
68277364,-0.58,-0.26,9.33,
68302048,-0.57,-0.27,9.29,
68328868,-0.58,-0.27,9.32,
68353300,-0.58,-0.27,9.33,
68380104,-0.56,-0.24,9.33,
68404872,-0.57,-0.27,9.32,
68431640,-0.57,-0.26,9.33,
68456320,-0.57,-0.25,9.31,
68483148,-0.55,-0.26,9.29,
68507528,-0.58,-0.27,9.32,
68534396,-0.58,-0.28,9.29,
68559016,-0.57,-0.27,9.33,
68585788,-0.58,-0.28,9.33,
68610352,-0.62,-0.27,9.30,
68640728,-0.59,-0.27,9.34,
68666236,-0.58,-0.28,9.31,
68692064,-0.58,-0.25,9.31,
68717608,-0.56,-0.28,9.31,
68743376,-0.57,-0.26,9.33,
68768800,-0.58,-0.25,9.33,
68794452,-0.55,-0.26,9.31,
68820004,-0.59,-0.27,9.30,
68871152,-0.60,-0.27,9.32,
68897952,-0.59,-0.26,9.29,
68922332,-0.57,-0.26,9.33,
68949168,-0.59,-0.26,9.28,
68973416,-0.58,-0.25,9.31,
69000268,-0.57,-0.26,9.30,
69024624,-0.58,-0.26,9.30,
69051432,-0.58,-0.26,9.33,
69076072,-0.57,-0.25,9.33,
69102828,-0.58,-0.27,9.32,
69131880,-0.57,-0.25,9.33,
69157676,-0.57,-0.24,9.33,
69183224,-0.57,-0.27,9.31,
69208884,-0.59,-0.26,9.32,
69234312,-0.56,-0.26,9.33,
69260008,-0.59,-0.28,9.35,
69285596,-0.59,-0.27,9.33,
69311304,-0.57,-0.27,9.31,
69336740,-0.59,-0.26,9.33,
69362424,-0.58,-0.26,9.30,
69387952,-0.57,-0.27,9.33,
69413656,-0.59,-0.26,9.33,
69439096,-0.58,-0.27,9.32,
69464872,-0.59,-0.26,9.29,
69490408,-0.57,-0.26,9.30,
69516360,-0.57,-0.27,9.30,
69541844,-0.59,-0.26,9.31,
69567600,-0.56,-0.26,9.32,
69597836,-0.55,-0.26,9.33,
69622324,-0.57,-0.27,9.32,
69649112,-0.57,-0.26,9.28,
69673528,-0.57,-0.27,9.35,
69700332,-0.57,-0.26,9.32,
69724676,-0.57,-0.27,9.32,
69751540,-0.59,-0.27,9.33,
69776004,-0.58,-0.25,9.31,
69802800,-0.57,-0.27,9.33,
69827268,-0.59,-0.25,9.30,
69854176,-0.58,-0.26,9.35,
69878668,-0.58,-0.26,9.31,
69905516,-0.58,-0.25,9.31,
69929924,-0.58,-0.27,9.31,
69956788,-0.57,-0.27,9.29,
69981276,-0.57,-0.24,9.32,
70008112,-0.58,-0.25,9.33,
70032592,-0.56,-0.25,9.33,
70059396,-0.58,-0.25,9.31,
70088504,-0.57,-0.25,9.31,
70141156,-0.56,-0.27,9.33,
70168104,-0.57,-0.26,9.30,
70192320,-0.57,-0.27,9.32,
70219180,-0.58,-0.27,9.31,
70243356,-0.59,-0.26,9.31,
70270220,-0.59,-0.25,9.31,
70294488,-0.60,-0.27,9.32,
70321332,-0.57,-0.26,9.31,
70345560,-0.57,-0.27,9.32,
70372404,-0.57,-0.26,9.33,
70396656,-0.59,-0.26,9.28,
70423512,-0.58,-0.26,9.31,
70447720,-0.58,-0.25,9.32,
70474580,-0.60,-0.27,9.33,
70498808,-0.57,-0.27,9.32,
70525712,-0.58,-0.25,9.33,
70549932,-0.58,-0.28,9.31,
70580212,-0.58,-0.27,9.31,
70605648,-0.58,-0.28,9.35,
70631300,-0.56,-0.26,9.34,
70656764,-0.57,-0.26,9.33,
70682376,-0.59,-0.27,9.34,
70707804,-0.59,-0.26,9.30,
70733456,-0.61,-0.25,9.28,
70758944,-0.59,-0.27,9.34,
70784556,-0.58,-0.28,9.31,
70810076,-0.59,-0.28,9.32,
70835704,-0.57,-0.26,9.33,
70861308,-0.58,-0.27,9.34,
70886952,-0.58,-0.26,9.33,
70912404,-0.58,-0.25,9.29,
70938024,-0.56,-0.27,9.31,
70963604,-0.59,-0.28,9.34,
70989212,-0.59,-0.27,9.31,
71014644,-0.60,-0.25,9.30,
71043596,-0.61,-0.26,9.33,
71070508,-0.56,-0.25,9.32,
71094724,-0.57,-0.24,9.31,
71121588,-0.58,-0.27,9.32,
71145844,-0.58,-0.26,9.28,
71172692,-0.57,-0.25,9.33,
71197008,-0.58,-0.24,9.33,
71223904,-0.59,-0.26,9.30,
71248116,-0.56,-0.26,9.29,
71275032,-0.56,-0.26,9.30,
71299348,-0.59,-0.26,9.31,
71326200,-0.57,-0.27,9.33,
71350408,-0.56,-0.25,9.34,
71377256,-0.57,-0.25,9.31,
71401464,-0.58,-0.27,9.31,
71428372,-0.56,-0.25,9.31,
71452544,-0.57,-0.26,9.35,
71479404,-0.57,-0.26,9.33,
71503588,-0.59,-0.28,9.31,
71528204,-0.60,-0.27,9.32,
71552440,-0.57,-0.26,9.31,
71579280,-0.58,-0.27,9.31,
71603512,-0.57,-0.25,9.33,
71630380,-0.57,-0.24,9.34,
71654700,-0.58,-0.27,9.33,
71681576,-0.58,-0.27,9.34,
71705820,-0.56,-0.26,9.31,
71732636,-0.59,-0.27,9.32,
71756908,-0.57,-0.25,9.31,
71783768,-0.57,-0.25,9.33,
71807996,-0.58,-0.27,9.31,
71834844,-0.58,-0.27,9.33,
71859064,-0.58,-0.26,9.32,
71886004,-0.58,-0.26,9.32,
71910224,-0.60,-0.27,9.31,
71937064,-0.58,-0.26,9.29,
71961304,-0.58,-0.27,9.32,
71991608,-0.59,-0.27,9.33,
72017060,-0.58,-0.26,9.31,
72042692,-0.60,-0.27,9.32,
72068216,-0.60,-0.27,9.31,
72093896,-0.59,-0.25,9.30,
72119360,-0.59,-0.25,9.34,
72144940,-0.59,-0.23,9.33,
72170428,-0.58,-0.27,9.32,
72195980,-0.56,-0.27,9.32,
72221492,-0.57,-0.26,9.32,
72247056,-0.58,-0.27,9.32,
72272560,-0.58,-0.27,9.33,
72298208,-0.57,-0.27,9.33,
72323728,-0.59,-0.23,9.31,
72349320,-0.59,-0.27,9.32,
72374788,-0.57,-0.25,9.32,
72400356,-0.58,-0.28,9.31,
72425868,-0.58,-0.26,9.30,
72454904,-0.58,-0.26,9.35,
72481760,-0.57,-0.28,9.32,
72505992,-0.58,-0.28,9.33,
72532836,-0.58,-0.27,9.33,
72557092,-0.59,-0.27,9.30,
72583936,-0.56,-0.27,9.31,
72608076,-0.60,-0.27,9.35,
72634944,-0.58,-0.25,9.33,
72659172,-0.56,-0.28,9.31,
72686044,-0.57,-0.27,9.34,
72710236,-0.58,-0.25,9.33,
72737096,-0.58,-0.26,9.31,
72761284,-0.59,-0.26,9.31,
72788212,-0.59,-0.26,9.32,
72812384,-0.58,-0.26,9.30,
72839280,-0.59,-0.27,9.32,
72863408,-0.59,-0.25,9.32,
72890344,-0.57,-0.27,9.30,
72919256,-0.57,-0.26,9.31,
72944808,-0.57,-0.25,9.33,
72970336,-0.58,-0.26,9.31,
72995920,-0.58,-0.28,9.31,
73021320,-0.57,-0.26,9.31,
73046888,-0.58,-0.29,9.34,
73072400,-0.58,-0.26,9.31,
73097924,-0.59,-0.27,9.31,
73123436,-0.58,-0.27,9.31,
73148984,-0.58,-0.25,9.31,
73174552,-0.58,-0.26,9.32,
73200136,-0.57,-0.26,9.31,
73225704,-0.58,-0.26,9.33,
73251284,-0.58,-0.25,9.31,
73276852,-0.58,-0.27,9.33,
73302432,-0.59,-0.25,9.31,
73327892,-0.58,-0.28,9.30,
73353540,-0.59,-0.26,9.31,
73379052,-0.57,-0.27,9.31,
73407932,-0.59,-0.27,9.34,
73434864,-0.56,-0.26,9.28,
73459132,-0.57,-0.26,9.35,
73485964,-0.57,-0.27,9.31,
73510164,-0.59,-0.27,9.34,
73536772,-0.58,-0.28,9.31,
73561004,-0.57,-0.26,9.32,
73587516,-0.57,-0.27,9.32,
73611756,-0.57,-0.26,9.31,
73638240,-0.56,-0.28,9.33,
73661988,-0.58,-0.28,9.35,
73689256,-0.59,-0.27,9.32,
73713312,-0.59,-0.26,9.32,
73737256,-0.57,-0.27,9.30,
73761184,-0.56,-0.26,9.32,
73787708,-0.57,-0.26,9.33,
73839100,-0.59,-0.26,9.34,
73889512,-0.57,-0.28,9.30,
73925764,-0.57,-0.27,9.31,
73974032,-0.56,-0.26,9.31,
74026024,-0.59,-0.26,9.32,
74052788,-0.57,-0.26,9.33,
74104908,-0.57,-0.29,9.33,
74155448,-0.58,-0.25,9.29,
74182200,-0.57,-0.28,9.33,
74231784,-0.57,-0.26,9.30,
74258556,-0.59,-0.26,9.33,
74310732,-0.58,-0.27,9.31,
74362968,-0.58,-0.27,9.33,
74389804,-0.56,-0.25,9.33,
74440568,-0.58,-0.26,9.29,
74491408,-0.58,-0.26,9.33,
74518216,-0.57,-0.27,9.34,
74570552,-0.57,-0.26,9.35,
74623008,-0.58,-0.27,9.31,
74649868,-0.59,-0.24,9.32,
74705484,-0.57,-0.26,9.29,
74756220,-0.58,-0.27,9.30,
74808524,-0.59,-0.25,9.32,
74835344,-0.58,-0.28,9.35,
74887752,-0.58,-0.27,9.30,
74938668,-0.57,-0.28,9.32,
74965572,-0.57,-0.26,9.34,
75016592,-0.57,-0.27,9.33,
75042516,-0.57,-0.29,9.33,
75068056,-0.56,-0.26,9.30,
75093852,-0.58,-0.26,9.33,
75119284,-0.57,-0.26,9.30,
75145096,-0.59,-0.27,9.34,
75170696,-0.58,-0.28,9.31,
75196516,-0.59,-0.27,9.31,
75221956,-0.55,-0.25,9.33,
75247784,-0.59,-0.27,9.30,
75273308,-0.57,-0.26,9.32,
75299132,-0.57,-0.26,9.28,
75322272,-0.57,-0.27,9.29,
75348076,-0.59,-0.26,9.30,
75373656,-0.58,-0.27,9.32,
75399500,-0.57,-0.27,9.34,
75424988,-0.58,-0.27,9.34,
75450840,-0.59,-0.26,9.31,
75476404,-0.57,-0.27,9.31,
75526692,-0.57,-0.24,9.32,
75552168,-0.56,-0.27,9.36,
75578032,-0.55,-0.24,9.34,
75603488,-0.56,-0.26,9.32,
75629636,-0.59,-0.28,9.36,
75655148,-0.56,-0.26,9.32,
75680912,-0.58,-0.28,9.31,
75706464,-0.57,-0.25,9.31,
75732328,-0.56,-0.28,9.31,
75757904,-0.56,-0.25,9.32,
75783780,-0.55,-0.26,9.32,
75814072,-0.57,-0.26,9.30,
75838524,-0.57,-0.28,9.26,
75865396,-0.58,-0.26,9.32,
75889744,-0.58,-0.27,9.30,
75916624,-0.58,-0.27,9.30,
75941280,-0.57,-0.26,9.32,
75968168,-0.57,-0.28,9.30,
75992560,-0.57,-0.25,9.31,
76019376,-0.58,-0.27,9.30,
76043708,-0.58,-0.27,9.32,
76070576,-0.56,-0.27,9.33,
76095152,-0.58,-0.25,9.33,
76122008,-0.59,-0.27,9.32,
76146296,-0.59,-0.25,9.32,
76173124,-0.60,-0.27,9.32,
76197528,-0.60,-0.27,9.32,
76224332,-0.59,-0.29,9.30,
76248832,-0.57,-0.28,9.30,
76279200,-0.57,-0.26,9.31,
76304720,-0.57,-0.26,9.29,
76330384,-0.65,-0.26,9.34,
76355800,-0.59,-0.25,9.39,
76381528,-0.56,-0.26,9.29,
76407036,-0.56,-0.27,9.24,
76432680,-0.57,-0.27,9.27,
76458228,-0.56,-0.26,9.34,
76484004,-0.58,-0.25,9.32,
76509480,-0.59,-0.25,9.29,
76535344,-0.57,-0.25,9.31,
76560908,-0.59,-0.27,9.36,
76586540,-0.58,-0.26,9.33,
76611980,-0.57,-0.26,9.32,
76637712,-0.57,-0.27,9.33,
76663272,-0.56,-0.28,9.30,
76689032,-0.57,-0.27,9.32,
76714492,-0.58,-0.24,9.30,
76746536,-0.60,-0.26,9.32,
76773284,-0.59,-0.27,9.32,
76797600,-0.58,-0.25,9.34,
76824400,-0.57,-0.27,9.33,
76848852,-0.57,-0.26,9.36,
76875732,-0.59,-0.27,9.31,
76900120,-0.58,-0.27,9.31,
76926964,-0.58,-0.24,9.31,
76951256,-0.57,-0.27,9.33,
76978112,-0.58,-0.25,9.30,
77002516,-0.59,-0.28,9.33,
77029340,-0.59,-0.27,9.32,
77054084,-0.58,-0.26,9.34,
77080928,-0.59,-0.26,9.31,
77105372,-0.58,-0.26,9.33,
77132224,-0.59,-0.26,9.32,
77156736,-0.58,-0.28,9.34,
77183572,-0.58,-0.26,9.30,
77208004,-0.56,-0.25,9.31,
77238348,-0.58,-0.27,9.33,
77263952,-0.56,-0.24,9.35,
77289524,-0.58,-0.28,9.30,
77315036,-0.59,-0.26,9.27,
77340652,-0.58,-0.26,9.32,
77366148,-0.56,-0.26,9.32,
77391692,-0.57,-0.26,9.32,
77417116,-0.57,-0.25,9.30,
77442788,-0.58,-0.25,9.34,
77468300,-0.58,-0.27,9.34,
77493868,-0.58,-0.27,9.31,
77519296,-0.60,-0.26,9.30,
77544972,-0.59,-0.25,9.34,
77570516,-0.57,-0.28,9.32,
77596068,-0.57,-0.27,9.32,
77621532,-0.57,-0.27,9.31,
77647128,-0.59,-0.28,9.31,
77672696,-0.59,-0.27,9.31,
77701640,-0.58,-0.24,9.31,
77728548,-0.59,-0.26,9.31,
77752780,-0.57,-0.25,9.33,
77779688,-0.57,-0.27,9.34,
77803908,-0.58,-0.26,9.32,
77830764,-0.60,-0.27,9.36,
77855020,-0.58,-0.26,9.33,
77881916,-0.58,-0.25,9.33,
77906164,-0.58,-0.25,9.32,
77933020,-0.57,-0.25,9.35,
77957284,-0.57,-0.27,9.31,
77984164,-0.57,-0.25,9.30,
78008404,-0.59,-0.25,9.31,
78035252,-0.57,-0.26,9.33,
78059476,-0.59,-0.26,9.35,
78086368,-0.60,-0.25,9.32,
78110652,-0.57,-0.25,9.28,
78137556,-0.58,-0.25,9.33,
78166532,-0.58,-0.25,9.32,
78192120,-0.58,-0.25,9.32,
78217648,-0.57,-0.26,9.31,
78243256,-0.59,-0.27,9.32,
78268780,-0.59,-0.27,9.32,
78294348,-0.60,-0.28,9.33,
78319800,-0.57,-0.26,9.31,
78345444,-0.57,-0.25,9.31,
78370936,-0.57,-0.25,9.30,
78396504,-0.58,-0.26,9.29,
78421948,-0.56,-0.25,9.34,
78447612,-0.58,-0.25,9.34,
78473124,-0.58,-0.25,9.32,
78498724,-0.57,-0.27,9.31,
78524176,-0.59,-0.25,9.31,
78549752,-0.58,-0.27,9.33,
78575312,-0.58,-0.25,9.31,
78600876,-0.58,-0.27,9.34,
78626332,-0.59,-0.27,9.31,
78649684,-0.57,-0.27,9.31,
78675228,-0.57,-0.26,9.31,
78700816,-0.59,-0.26,9.32,
78726264,-0.59,-0.25,9.33,
78751820,-0.57,-0.24,9.30,
78777304,-0.59,-0.25,9.28,
78802920,-0.58,-0.27,9.31,
78828372,-0.59,-0.29,9.36,
78853940,-0.58,-0.26,9.33,
78879440,-0.59,-0.27,9.33,
78905108,-0.58,-0.27,9.33,
78930540,-0.59,-0.25,9.33,
78956176,-0.57,-0.28,9.31,
78981672,-0.54,-0.27,9.33,
79007252,-0.58,-0.26,9.30,
79032740,-0.58,-0.25,9.33,
79058312,-0.58,-0.26,9.29,
79083836,-0.59,-0.27,9.31,
79112776,-0.59,-0.27,9.32,
79139696,-0.57,-0.27,9.29,
79163908,-0.57,-0.25,9.34,
79190748,-0.59,-0.26,9.32,
79214980,-0.58,-0.26,9.31,
79241840,-0.56,-0.27,9.30,
79266100,-0.55,-0.27,9.33,
79293004,-0.58,-0.28,9.33,
79317240,-0.57,-0.28,9.33,
79344148,-0.58,-0.26,9.32,
79368520,-0.56,-0.25,9.32,
79395368,-0.58,-0.25,9.33,
79419608,-0.58,-0.28,9.30,
79446472,-0.59,-0.26,9.32,
79470788,-0.58,-0.27,9.28,
79497660,-0.58,-0.26,9.33,
79521868,-0.57,-0.26,9.29,
79548760,-0.57,-0.25,9.34,
79577740,-0.59,-0.28,9.30,
79603496,-0.58,-0.25,9.31,
79629128,-0.57,-0.27,9.34,
79654920,-0.57,-0.26,9.33,
79680624,-0.57,-0.26,9.29,
